AESTTime,Quantity,Unit
2018-07-18 15:00:00,269.2,kWh
2018-07-18 15:30:00,272.8,kWh
2018-07-18 16:00:00,271.2,kWh
2018-07-18 16:30:00,270.2,kWh
2018-07-18 17:00:00,268.2,kWh
2018-07-18 17:30:00,246.1,kWh
2018-07-18 18:00:00,185.8,kWh
2018-07-18 18:30:00,166.0,kWh
2018-07-18 19:00:00,122.70000000000002,kWh
2018-07-18 19:30:00,119.3,kWh
2018-07-18 20:00:00,111.4,kWh
2018-07-18 20:30:00,107.4,kWh
2018-07-18 21:00:00,107.4,kWh
2018-07-18 21:30:00,105.6,kWh
2018-07-18 22:00:00,98.4,kWh
2018-07-18 22:30:00,94.8,kWh
2018-07-18 23:00:00,96.5,kWh
2018-07-18 23:30:00,81.8,kWh
2018-07-19 00:00:00,76.1,kWh
2018-07-19 00:30:00,75.19999999999997,kWh
2018-07-19 01:00:00,74.6,kWh
2018-07-19 01:30:00,73.0,kWh
2018-07-19 02:00:00,76.0,kWh
2018-07-19 02:30:00,75.0,kWh
2018-07-19 03:00:00,72.2,kWh
2018-07-19 03:30:00,70.89999999999998,kWh
2018-07-19 04:00:00,71.8,kWh
2018-07-19 04:30:00,79.1,kWh
2018-07-19 05:00:00,105.3,kWh
2018-07-19 05:30:00,139.2,kWh
2018-07-19 06:00:00,187.4,kWh
2018-07-19 06:30:00,201.6,kWh
2018-07-19 07:00:00,229.8,kWh
2018-07-19 07:30:00,280.1,kWh
2018-07-19 08:00:00,306.5,kWh
2018-07-19 08:30:00,317.3,kWh
2018-07-19 09:00:00,319.6,kWh
2018-07-19 09:30:00,318.2,kWh
2018-07-19 10:00:00,310.1,kWh
2018-07-19 10:30:00,311.1,kWh
2018-07-19 11:00:00,310.9,kWh
2018-07-19 11:30:00,318.2,kWh
2018-07-19 12:00:00,312.2,kWh
2018-07-19 12:30:00,298.4,kWh
2018-07-19 13:00:00,295.4,kWh
2018-07-19 13:30:00,298.5,kWh
2018-07-19 14:00:00,279.7,kWh
2018-07-19 14:30:00,271.9,kWh
2018-07-19 15:00:00,262.6,kWh
2018-07-19 15:30:00,264.1,kWh
2018-07-19 16:00:00,270.5,kWh
2018-07-19 16:30:00,265.2,kWh
2018-07-19 17:00:00,273.5,kWh
2018-07-19 17:30:00,266.2,kWh
2018-07-19 18:00:00,182.9,kWh
2018-07-19 18:30:00,165.8,kWh
2018-07-19 19:00:00,120.0,kWh
2018-07-19 19:30:00,108.6,kWh
2018-07-19 20:00:00,109.3,kWh
2018-07-19 20:30:00,107.2,kWh
2018-07-19 21:00:00,105.8,kWh
2018-07-19 21:30:00,107.8,kWh
2018-07-19 22:00:00,106.1,kWh
2018-07-19 22:30:00,90.4,kWh
2018-07-19 23:00:00,92.8,kWh
2018-07-19 23:30:00,84.69999999999997,kWh
2018-07-20 00:00:00,74.4,kWh
2018-07-20 00:30:00,79.8,kWh
2018-07-20 01:00:00,72.5,kWh
2018-07-20 01:30:00,72.4,kWh
2018-07-20 02:00:00,73.1,kWh
2018-07-20 02:30:00,71.4,kWh
2018-07-20 03:00:00,70.9,kWh
2018-07-20 03:30:00,68.8,kWh
2018-07-20 04:00:00,68.5,kWh
2018-07-20 04:30:00,75.30000000000003,kWh
2018-07-20 05:00:00,90.5,kWh
2018-07-20 05:30:00,118.5,kWh
2018-07-20 06:00:00,156.6,kWh
2018-07-20 06:30:00,168.5,kWh
2018-07-20 07:00:00,205.5,kWh
2018-07-20 07:30:00,267.6,kWh
2018-07-20 08:00:00,292.1,kWh
2018-07-20 08:30:00,293.3,kWh
2018-07-20 09:00:00,295.5,kWh
2018-07-20 09:30:00,280.6,kWh
2018-07-20 10:00:00,272.29999999999995,kWh
2018-07-20 10:30:00,279.4,kWh
2018-07-20 11:00:00,277.4,kWh
2018-07-20 11:30:00,274.3,kWh
2018-07-20 12:00:00,261.6,kWh
2018-07-20 12:30:00,285.7,kWh
2018-07-20 13:00:00,297.1,kWh
2018-07-20 13:30:00,340.3,kWh
2018-07-20 14:00:00,354.1,kWh
2018-07-20 14:30:00,335.0,kWh
2018-07-20 15:00:00,330.6,kWh
2018-07-20 15:30:00,344.29999999999984,kWh
2018-07-20 16:00:00,323.0,kWh
2018-07-20 16:30:00,320.7999999999999,kWh
2018-07-20 17:00:00,330.0,kWh
2018-07-20 17:30:00,315.9,kWh
2018-07-20 18:00:00,203.3,kWh
2018-07-20 18:30:00,184.9,kWh
2018-07-20 19:00:00,144.79999999999995,kWh
2018-07-20 19:30:00,134.1,kWh
2018-07-20 20:00:00,140.5,kWh
2018-07-20 20:30:00,135.5,kWh
2018-07-20 21:00:00,127.6,kWh
2018-07-20 21:30:00,138.7,kWh
2018-07-20 22:00:00,120.1,kWh
2018-07-20 22:30:00,109.0,kWh
2018-07-20 23:00:00,101.9,kWh
2018-07-20 23:30:00,81.9,kWh
2018-07-21 00:00:00,79.39999999999998,kWh
2018-07-21 00:30:00,80.2,kWh
2018-07-21 01:00:00,83.30000000000003,kWh
2018-07-21 01:30:00,82.5,kWh
2018-07-21 02:00:00,83.6,kWh
2018-07-21 02:30:00,78.1,kWh
2018-07-21 03:00:00,70.1,kWh
2018-07-21 03:30:00,72.6,kWh
2018-07-21 04:00:00,70.6,kWh
2018-07-21 04:30:00,75.6,kWh
2018-07-21 05:00:00,77.1,kWh
2018-07-21 05:30:00,79.39999999999998,kWh
2018-07-21 06:00:00,83.9,kWh
2018-07-21 06:30:00,88.3,kWh
2018-07-21 07:00:00,101.8,kWh
2018-07-21 07:30:00,111.7,kWh
2018-07-21 08:00:00,110.2,kWh
2018-07-21 08:30:00,128.1,kWh
2018-07-21 09:00:00,144.7,kWh
2018-07-21 09:30:00,133.8,kWh
2018-07-21 10:00:00,128.8,kWh
2018-07-21 10:30:00,128.4,kWh
2018-07-21 11:00:00,121.6,kWh
2018-07-21 11:30:00,114.6,kWh
2018-07-21 12:00:00,118.5,kWh
2018-07-21 12:30:00,127.8,kWh
2018-07-21 13:00:00,117.4,kWh
2018-07-21 13:30:00,116.1,kWh
2018-07-21 14:00:00,122.8,kWh
2018-07-21 14:30:00,116.7,kWh
2018-07-21 15:00:00,119.5,kWh
2018-07-21 15:30:00,136.0,kWh
2018-07-21 16:00:00,129.6,kWh
2018-07-21 16:30:00,114.2,kWh
2018-07-21 17:00:00,110.9,kWh
2018-07-21 17:30:00,120.3,kWh
2018-07-21 18:00:00,108.9,kWh
2018-07-21 18:30:00,108.7,kWh
2018-07-21 19:00:00,126.9,kWh
2018-07-21 19:30:00,118.3,kWh
2018-07-21 20:00:00,106.6,kWh
2018-07-21 20:30:00,100.5,kWh
2018-07-21 21:00:00,113.6,kWh
2018-07-21 21:30:00,113.1,kWh
2018-07-21 22:00:00,106.3,kWh
2018-07-21 22:30:00,123.0,kWh
2018-07-21 23:00:00,110.2,kWh
2018-07-21 23:30:00,82.4,kWh
2018-07-22 00:00:00,78.4,kWh
2018-07-22 00:30:00,79.3,kWh
2018-07-22 01:00:00,88.8,kWh
2018-07-22 01:30:00,89.3,kWh
2018-07-22 02:00:00,86.9,kWh
2018-07-22 02:30:00,84.3,kWh
2018-07-22 03:00:00,74.8,kWh
2018-07-22 03:30:00,75.89999999999998,kWh
2018-07-22 04:00:00,74.7,kWh
2018-07-22 04:30:00,80.2,kWh
2018-07-22 05:00:00,85.39999999999998,kWh
2018-07-22 05:30:00,85.3,kWh
2018-07-22 06:00:00,84.8,kWh
2018-07-22 06:30:00,87.5,kWh
2018-07-22 07:00:00,93.4,kWh
2018-07-22 07:30:00,96.7,kWh
2018-07-22 08:00:00,116.8,kWh
2018-07-22 08:30:00,114.0,kWh
2018-07-22 09:00:00,110.0,kWh
2018-07-22 09:30:00,108.9,kWh
2018-07-22 10:00:00,120.0,kWh
2018-07-22 10:30:00,116.2,kWh
2018-07-22 11:00:00,106.7,kWh
2018-07-22 11:30:00,107.2,kWh
2018-07-22 12:00:00,114.1,kWh
2018-07-22 12:30:00,116.0,kWh
2018-07-22 13:00:00,112.2,kWh
2018-07-22 13:30:00,116.0,kWh
2018-07-22 14:00:00,130.79999999999998,kWh
2018-07-22 14:30:00,115.2,kWh
2018-07-22 15:00:00,112.3,kWh
2018-07-22 15:30:00,110.8,kWh
2018-07-22 16:00:00,124.2,kWh
2018-07-22 16:30:00,113.2,kWh
2018-07-22 17:00:00,109.6,kWh
2018-07-22 17:30:00,125.4,kWh
2018-07-22 18:00:00,118.2,kWh
2018-07-22 18:30:00,111.6,kWh
2018-07-22 19:00:00,109.9,kWh
2018-07-22 19:30:00,119.0,kWh
2018-07-22 20:00:00,106.2,kWh
2018-07-22 20:30:00,99.6,kWh
2018-07-22 21:00:00,108.1,kWh
2018-07-22 21:30:00,112.4,kWh
2018-07-22 22:00:00,98.4,kWh
2018-07-22 22:30:00,97.4,kWh
2018-07-22 23:00:00,90.9,kWh
2018-07-22 23:30:00,81.7,kWh
2018-07-23 00:00:00,78.6,kWh
2018-07-23 00:30:00,78.5,kWh
2018-07-23 01:00:00,86.89999999999998,kWh
2018-07-23 01:30:00,88.9,kWh
2018-07-23 02:00:00,85.0,kWh
2018-07-23 02:30:00,81.7,kWh
2018-07-23 03:00:00,74.39999999999998,kWh
2018-07-23 03:30:00,73.7,kWh
2018-07-23 04:00:00,75.1,kWh
2018-07-23 04:30:00,82.8,kWh
2018-07-23 05:00:00,100.3,kWh
2018-07-23 05:30:00,159.9,kWh
2018-07-23 06:00:00,196.2,kWh
2018-07-23 06:30:00,204.0,kWh
2018-07-23 07:00:00,236.3,kWh
2018-07-23 07:30:00,314.5,kWh
2018-07-23 08:00:00,338.5,kWh
2018-07-23 08:30:00,362.4,kWh
2018-07-23 09:00:00,364.4,kWh
2018-07-23 09:30:00,343.0,kWh
2018-07-23 10:00:00,331.6,kWh
2018-07-23 10:30:00,332.2,kWh
2018-07-23 11:00:00,320.6,kWh
2018-07-23 11:30:00,321.4,kWh
2018-07-23 12:00:00,349.5,kWh
2018-07-23 12:30:00,346.7,kWh
2018-07-23 13:00:00,344.7,kWh
2018-07-23 13:30:00,340.0,kWh
2018-07-23 14:00:00,351.5,kWh
2018-07-23 14:30:00,335.4,kWh
2018-07-23 15:00:00,343.3,kWh
2018-07-23 15:30:00,323.1,kWh
2018-07-23 16:00:00,313.1,kWh
2018-07-23 16:30:00,296.2,kWh
2018-07-23 17:00:00,306.3,kWh
2018-07-23 17:30:00,268.5,kWh
2018-07-23 18:00:00,195.1,kWh
2018-07-23 18:30:00,182.1,kWh
2018-07-23 19:00:00,136.9,kWh
2018-07-23 19:30:00,127.4,kWh
2018-07-23 20:00:00,125.29999999999998,kWh
2018-07-23 20:30:00,117.8,kWh
2018-07-23 21:00:00,113.6,kWh
2018-07-23 21:30:00,122.3,kWh
2018-07-23 22:00:00,122.4,kWh
2018-07-23 22:30:00,102.7,kWh
2018-07-23 23:00:00,97.2,kWh
2018-07-23 23:30:00,82.8,kWh
2018-07-24 00:00:00,81.4,kWh
2018-07-24 00:30:00,76.1,kWh
2018-07-24 01:00:00,84.5,kWh
2018-07-24 01:30:00,81.9,kWh
2018-07-24 02:00:00,79.4,kWh
2018-07-24 02:30:00,79.0,kWh
2018-07-24 03:00:00,70.1,kWh
2018-07-24 03:30:00,69.2,kWh
2018-07-24 04:00:00,69.7,kWh
2018-07-24 04:30:00,76.0,kWh
2018-07-24 05:00:00,88.69999999999996,kWh
2018-07-24 05:30:00,121.2,kWh
2018-07-24 06:00:00,179.10000000000005,kWh
2018-07-24 06:30:00,186.4,kWh
2018-07-24 07:00:00,227.0,kWh
2018-07-24 07:30:00,302.4,kWh
2018-07-24 08:00:00,316.0,kWh
2018-07-24 08:30:00,349.0,kWh
2018-07-24 09:00:00,319.5,kWh
2018-07-24 09:30:00,310.8,kWh
2018-07-24 10:00:00,297.2,kWh
2018-07-24 10:30:00,279.3,kWh
2018-07-24 11:00:00,269.8,kWh
2018-07-24 11:30:00,290.4,kWh
2018-07-24 12:00:00,293.1,kWh
2018-07-24 12:30:00,293.4,kWh
2018-07-24 13:00:00,309.5,kWh
2018-07-24 13:30:00,305.6,kWh
2018-07-24 14:00:00,296.5,kWh
2018-07-24 14:30:00,289.7,kWh
2018-07-24 15:00:00,278.6,kWh
2018-07-24 15:30:00,296.5,kWh
2018-07-24 16:00:00,299.3,kWh
2018-07-24 16:30:00,288.1,kWh
2018-07-24 17:00:00,307.8,kWh
2018-07-24 17:30:00,270.4,kWh
2018-07-24 18:00:00,193.0,kWh
2018-07-24 18:30:00,200.8,kWh
2018-07-24 19:00:00,170.5,kWh
2018-07-24 19:30:00,154.10000000000005,kWh
2018-07-24 20:00:00,152.3,kWh
2018-07-24 20:30:00,143.5,kWh
2018-07-24 21:00:00,135.5,kWh
2018-07-24 21:30:00,151.8,kWh
2018-07-24 22:00:00,145.8,kWh
2018-07-24 22:30:00,130.4,kWh
2018-07-24 23:00:00,120.4,kWh
2018-07-24 23:30:00,76.4,kWh
2018-07-25 00:00:00,75.1,kWh
2018-07-25 00:30:00,74.7,kWh
2018-07-25 01:00:00,84.19999999999997,kWh
2018-07-25 01:30:00,89.3,kWh
2018-07-25 02:00:00,83.3,kWh
2018-07-25 02:30:00,78.2,kWh
2018-07-25 03:00:00,70.80000000000003,kWh
2018-07-25 03:30:00,68.9,kWh
2018-07-25 04:00:00,69.3,kWh
2018-07-25 04:30:00,77.2,kWh
2018-07-25 05:00:00,88.3,kWh
2018-07-25 05:30:00,98.2,kWh
2018-07-25 06:00:00,157.3,kWh
2018-07-25 06:30:00,181.4,kWh
2018-07-25 07:00:00,214.0,kWh
2018-07-25 07:30:00,296.9,kWh
2018-07-25 08:00:00,302.6,kWh
2018-07-25 08:30:00,331.4,kWh
2018-07-25 09:00:00,327.1,kWh
2018-07-25 09:30:00,327.2000000000001,kWh
2018-07-25 10:00:00,333.5,kWh
2018-07-25 10:30:00,313.0,kWh
2018-07-25 11:00:00,296.8,kWh
2018-07-25 11:30:00,324.0,kWh
2018-07-25 12:00:00,310.1,kWh
2018-07-25 12:30:00,297.0,kWh
2018-07-25 13:00:00,318.5,kWh
2018-07-25 13:30:00,304.8,kWh
2018-07-25 14:00:00,314.1,kWh
2018-07-25 14:30:00,306.8,kWh
2018-07-25 15:00:00,293.9,kWh
2018-07-25 15:30:00,306.1,kWh
2018-07-25 16:00:00,309.4,kWh
2018-07-25 16:30:00,299.7,kWh
2018-07-25 17:00:00,304.4,kWh
2018-07-25 17:30:00,288.0,kWh
2018-07-25 18:00:00,201.3,kWh
2018-07-25 18:30:00,192.6,kWh
2018-07-25 19:00:00,150.10000000000005,kWh
2018-07-25 19:30:00,135.6,kWh
2018-07-25 20:00:00,122.1,kWh
2018-07-25 20:30:00,124.1,kWh
2018-07-25 21:00:00,129.8,kWh
2018-07-25 21:30:00,124.5,kWh
2018-07-25 22:00:00,109.9,kWh
2018-07-25 22:30:00,114.3,kWh
2018-07-25 23:00:00,110.5,kWh
2018-07-25 23:30:00,88.9,kWh
2018-07-26 00:00:00,83.6,kWh
2018-07-26 00:30:00,81.4,kWh
2018-07-26 01:00:00,92.4,kWh
2018-07-26 01:30:00,91.4,kWh
2018-07-26 02:00:00,91.4,kWh
2018-07-26 02:30:00,83.5,kWh
2018-07-26 03:00:00,76.2,kWh
2018-07-26 03:30:00,80.7,kWh
2018-07-26 04:00:00,78.1,kWh
2018-07-26 04:30:00,81.30000000000003,kWh
2018-07-26 05:00:00,92.3,kWh
2018-07-26 05:30:00,102.2,kWh
2018-07-26 06:00:00,160.5,kWh
2018-07-26 06:30:00,196.2,kWh
2018-07-26 07:00:00,216.7,kWh
2018-07-26 07:30:00,298.9,kWh
2018-07-26 08:00:00,320.9,kWh
2018-07-26 08:30:00,344.3,kWh
2018-07-26 09:00:00,347.9,kWh
2018-07-26 09:30:00,346.6,kWh
2018-07-26 10:00:00,350.9,kWh
2018-07-26 10:30:00,338.1,kWh
2018-07-26 11:00:00,324.2,kWh
2018-07-26 11:30:00,337.6,kWh
2018-07-26 12:00:00,327.9,kWh
2018-07-26 12:30:00,323.4,kWh
2018-07-26 13:00:00,319.9,kWh
2018-07-26 13:30:00,311.5,kWh
2018-07-26 14:00:00,315.0,kWh
2018-07-26 14:30:00,315.9,kWh
2018-07-26 15:00:00,298.7,kWh
2018-07-26 15:30:00,293.9,kWh
2018-07-26 16:00:00,289.3,kWh
2018-07-26 16:30:00,282.1,kWh
2018-07-26 17:00:00,285.6,kWh
2018-07-26 17:30:00,279.6,kWh
2018-07-26 18:00:00,199.5,kWh
2018-07-26 18:30:00,191.0,kWh
2018-07-26 19:00:00,160.6,kWh
2018-07-26 19:30:00,160.6,kWh
2018-07-26 20:00:00,140.10000000000002,kWh
2018-07-26 20:30:00,152.6,kWh
2018-07-26 21:00:00,115.7,kWh
2018-07-26 21:30:00,113.8,kWh
2018-07-26 22:00:00,119.6,kWh
2018-07-26 22:30:00,114.4,kWh
2018-07-26 23:00:00,101.1,kWh
2018-07-26 23:30:00,86.7,kWh
2018-07-27 00:00:00,80.8,kWh
2018-07-27 00:30:00,77.9,kWh
2018-07-27 01:00:00,87.4,kWh
2018-07-27 01:30:00,85.3,kWh
2018-07-27 02:00:00,82.80000000000003,kWh
2018-07-27 02:30:00,81.9,kWh
2018-07-27 03:00:00,74.80000000000003,kWh
2018-07-27 03:30:00,76.0,kWh
2018-07-27 04:00:00,74.7,kWh
2018-07-27 04:30:00,82.4,kWh
2018-07-27 05:00:00,95.5,kWh
2018-07-27 05:30:00,132.9,kWh
2018-07-27 06:00:00,193.3,kWh
2018-07-27 06:30:00,232.2,kWh
2018-07-27 07:00:00,262.2,kWh
2018-07-27 07:30:00,297.9,kWh
2018-07-27 08:00:00,320.1,kWh
2018-07-27 08:30:00,330.7,kWh
2018-07-27 09:00:00,340.5,kWh
2018-07-27 09:30:00,336.6,kWh
2018-07-27 10:00:00,318.1,kWh
2018-07-27 10:30:00,331.0,kWh
2018-07-27 11:00:00,318.9,kWh
2018-07-27 11:30:00,331.3,kWh
2018-07-27 12:00:00,335.7,kWh
2018-07-27 12:30:00,337.5,kWh
2018-07-27 13:00:00,350.4,kWh
2018-07-27 13:30:00,358.6,kWh
2018-07-27 14:00:00,320.5,kWh
2018-07-27 14:30:00,359.6,kWh
2018-07-27 15:00:00,286.0,kWh
2018-07-27 15:30:00,303.7,kWh
2018-07-27 16:00:00,307.2999999999999,kWh
2018-07-27 16:30:00,286.7,kWh
2018-07-27 17:00:00,280.5,kWh
2018-07-27 17:30:00,261.9,kWh
2018-07-27 18:00:00,195.9,kWh
2018-07-27 18:30:00,202.7,kWh
2018-07-27 19:00:00,148.9,kWh
2018-07-27 19:30:00,130.6,kWh
2018-07-27 20:00:00,126.6,kWh
2018-07-27 20:30:00,129.4,kWh
2018-07-27 21:00:00,134.9,kWh
2018-07-27 21:30:00,137.2,kWh
2018-07-27 22:00:00,116.0,kWh
2018-07-27 22:30:00,109.9,kWh
2018-07-27 23:00:00,113.6,kWh
2018-07-27 23:30:00,85.30000000000003,kWh
2018-07-28 00:00:00,84.1,kWh
2018-07-28 00:30:00,83.3,kWh
2018-07-28 01:00:00,87.4,kWh
2018-07-28 01:30:00,87.1,kWh
2018-07-28 02:00:00,87.4,kWh
2018-07-28 02:30:00,84.0,kWh
2018-07-28 03:00:00,77.6,kWh
2018-07-28 03:30:00,76.10000000000002,kWh
2018-07-28 04:00:00,74.3,kWh
2018-07-28 04:30:00,77.89999999999998,kWh
2018-07-28 05:00:00,81.30000000000003,kWh
2018-07-28 05:30:00,88.4,kWh
2018-07-28 06:00:00,87.0,kWh
2018-07-28 06:30:00,85.6,kWh
2018-07-28 07:00:00,97.2,kWh
2018-07-28 07:30:00,115.8,kWh
2018-07-28 08:00:00,111.7,kWh
2018-07-28 08:30:00,127.1,kWh
2018-07-28 09:00:00,133.3,kWh
2018-07-28 09:30:00,120.4,kWh
2018-07-28 10:00:00,118.3,kWh
2018-07-28 10:30:00,126.9,kWh
2018-07-28 11:00:00,117.1,kWh
2018-07-28 11:30:00,120.0,kWh
2018-07-28 12:00:00,133.7,kWh
2018-07-28 12:30:00,120.9,kWh
2018-07-28 13:00:00,113.6,kWh
2018-07-28 13:30:00,128.2,kWh
2018-07-28 14:00:00,128.5,kWh
2018-07-28 14:30:00,136.0,kWh
2018-07-28 15:00:00,141.2,kWh
2018-07-28 15:30:00,133.89999999999998,kWh
2018-07-28 16:00:00,118.1,kWh
2018-07-28 16:30:00,126.8,kWh
2018-07-28 17:00:00,113.5,kWh
2018-07-28 17:30:00,110.9,kWh
2018-07-28 18:00:00,122.9,kWh
2018-07-28 18:30:00,121.6,kWh
2018-07-28 19:00:00,104.6,kWh
2018-07-28 19:30:00,104.0,kWh
2018-07-28 20:00:00,112.8,kWh
2018-07-28 20:30:00,109.5,kWh
2018-07-28 21:00:00,102.5,kWh
2018-07-28 21:30:00,119.3,kWh
2018-07-28 22:00:00,134.8,kWh
2018-07-28 22:30:00,120.2,kWh
2018-07-28 23:00:00,109.8,kWh
2018-07-28 23:30:00,79.0,kWh
2018-07-29 00:00:00,76.3,kWh
2018-07-29 00:30:00,76.7,kWh
2018-07-29 01:00:00,83.9,kWh
2018-07-29 01:30:00,83.5,kWh
2018-07-29 02:00:00,81.5,kWh
2018-07-29 02:30:00,79.0,kWh
2018-07-29 03:00:00,71.2,kWh
2018-07-29 03:30:00,74.2,kWh
2018-07-29 04:00:00,71.4,kWh
2018-07-29 04:30:00,74.7,kWh
2018-07-29 05:00:00,79.5,kWh
2018-07-29 05:30:00,81.5,kWh
2018-07-29 06:00:00,84.5,kWh
2018-07-29 06:30:00,84.9,kWh
2018-07-29 07:00:00,90.7,kWh
2018-07-29 07:30:00,106.1,kWh
2018-07-29 08:00:00,95.8,kWh
2018-07-29 08:30:00,115.7,kWh
2018-07-29 09:00:00,119.9,kWh
2018-07-29 09:30:00,107.8,kWh
2018-07-29 10:00:00,103.4,kWh
2018-07-29 10:30:00,113.3,kWh
2018-07-29 11:00:00,100.0,kWh
2018-07-29 11:30:00,101.2,kWh
2018-07-29 12:00:00,120.3,kWh
2018-07-29 12:30:00,112.8,kWh
2018-07-29 13:00:00,102.7,kWh
2018-07-29 13:30:00,109.3,kWh
2018-07-29 14:00:00,123.1,kWh
2018-07-29 14:30:00,113.4,kWh
2018-07-29 15:00:00,113.0,kWh
2018-07-29 15:30:00,127.6,kWh
2018-07-29 16:00:00,130.2,kWh
2018-07-29 16:30:00,111.1,kWh
2018-07-29 17:00:00,105.4,kWh
2018-07-29 17:30:00,118.1,kWh
2018-07-29 18:00:00,116.0,kWh
2018-07-29 18:30:00,108.5,kWh
2018-07-29 19:00:00,106.7,kWh
2018-07-29 19:30:00,110.8,kWh
2018-07-29 20:00:00,101.5,kWh
2018-07-29 20:30:00,103.7,kWh
2018-07-29 21:00:00,95.6,kWh
2018-07-29 21:30:00,96.2,kWh
2018-07-29 22:00:00,103.0,kWh
2018-07-29 22:30:00,100.9,kWh
2018-07-29 23:00:00,84.1,kWh
2018-07-29 23:30:00,77.8,kWh
2018-07-30 00:00:00,72.0,kWh
2018-07-30 00:30:00,75.1,kWh
2018-07-30 01:00:00,84.7,kWh
2018-07-30 01:30:00,81.7,kWh
2018-07-30 02:00:00,79.5,kWh
2018-07-30 02:30:00,79.1,kWh
2018-07-30 03:00:00,69.5,kWh
2018-07-30 03:30:00,70.1,kWh
2018-07-30 04:00:00,74.2,kWh
2018-07-30 04:30:00,79.0,kWh
2018-07-30 05:00:00,87.7,kWh
2018-07-30 05:30:00,110.1,kWh
2018-07-30 06:00:00,175.89999999999995,kWh
2018-07-30 06:30:00,188.1,kWh
2018-07-30 07:00:00,234.0,kWh
2018-07-30 07:30:00,310.0,kWh
2018-07-30 08:00:00,316.7,kWh
2018-07-30 08:30:00,338.5,kWh
2018-07-30 09:00:00,330.7,kWh
2018-07-30 09:30:00,317.0,kWh
2018-07-30 10:00:00,311.5,kWh
2018-07-30 10:30:00,316.4,kWh
2018-07-30 11:00:00,313.3,kWh
2018-07-30 11:30:00,344.3,kWh
2018-07-30 12:00:00,349.4,kWh
2018-07-30 12:30:00,309.7,kWh
2018-07-30 13:00:00,321.7999999999999,kWh
2018-07-30 13:30:00,316.4,kWh
2018-07-30 14:00:00,294.7,kWh
2018-07-30 14:30:00,300.4,kWh
2018-07-30 15:00:00,295.1,kWh
2018-07-30 15:30:00,285.7,kWh
2018-07-30 16:00:00,292.6,kWh
2018-07-30 16:30:00,283.2,kWh
2018-07-30 17:00:00,280.4,kWh
2018-07-30 17:30:00,273.1,kWh
2018-07-30 18:00:00,190.7,kWh
2018-07-30 18:30:00,176.3,kWh
2018-07-30 19:00:00,146.3,kWh
2018-07-30 19:30:00,122.7,kWh
2018-07-30 20:00:00,119.5,kWh
2018-07-30 20:30:00,131.7,kWh
2018-07-30 21:00:00,122.4,kWh
2018-07-30 21:30:00,115.9,kWh
2018-07-30 22:00:00,105.1,kWh
2018-07-30 22:30:00,114.4,kWh
2018-07-30 23:00:00,102.2,kWh
2018-07-30 23:30:00,84.2,kWh
2018-07-31 00:00:00,78.6,kWh
2018-07-31 00:30:00,76.6,kWh
2018-07-31 01:00:00,85.2,kWh
2018-07-31 01:30:00,84.1,kWh
2018-07-31 02:00:00,82.60000000000002,kWh
2018-07-31 02:30:00,83.0,kWh
2018-07-31 03:00:00,75.6,kWh
2018-07-31 03:30:00,72.3,kWh
2018-07-31 04:00:00,71.9,kWh
2018-07-31 04:30:00,79.8,kWh
2018-07-31 05:00:00,91.5,kWh
2018-07-31 05:30:00,125.8,kWh
2018-07-31 06:00:00,180.9,kWh
2018-07-31 06:30:00,201.5,kWh
2018-07-31 07:00:00,231.3,kWh
2018-07-31 07:30:00,298.4,kWh
2018-07-31 08:00:00,317.2,kWh
2018-07-31 08:30:00,348.1,kWh
2018-07-31 09:00:00,347.2,kWh
2018-07-31 09:30:00,327.6,kWh
2018-07-31 10:00:00,323.4,kWh
2018-07-31 10:30:00,316.7,kWh
2018-07-31 11:00:00,312.5,kWh
2018-07-31 11:30:00,316.4,kWh
2018-07-31 12:00:00,318.7,kWh
2018-07-31 12:30:00,297.9,kWh
2018-07-31 13:00:00,324.4,kWh
2018-07-31 13:30:00,331.0,kWh
2018-07-31 14:00:00,313.2999999999999,kWh
2018-07-31 14:30:00,323.7999999999999,kWh
2018-07-31 15:00:00,305.2999999999999,kWh
2018-07-31 15:30:00,311.4,kWh
2018-07-31 16:00:00,309.0,kWh
2018-07-31 16:30:00,313.6,kWh
2018-07-31 17:00:00,302.5,kWh
2018-07-31 17:30:00,295.7000000000001,kWh
2018-07-31 18:00:00,187.2,kWh
2018-07-31 18:30:00,189.3,kWh
2018-07-31 19:00:00,147.0,kWh
2018-07-31 19:30:00,127.3,kWh
2018-07-31 20:00:00,121.6,kWh
2018-07-31 20:30:00,130.8,kWh
2018-07-31 21:00:00,119.6,kWh
2018-07-31 21:30:00,117.5,kWh
2018-07-31 22:00:00,116.2,kWh
2018-07-31 22:30:00,105.7,kWh
2018-07-31 23:00:00,101.5,kWh
2018-07-31 23:30:00,87.2,kWh
2018-08-01 00:00:00,79.9,kWh
2018-08-01 00:30:00,79.8,kWh
2018-08-01 01:00:00,89.2,kWh
2018-08-01 01:30:00,86.1,kWh
2018-08-01 02:00:00,88.5,kWh
2018-08-01 02:30:00,85.1,kWh
2018-08-01 03:00:00,74.1,kWh
2018-08-01 03:30:00,73.3,kWh
2018-08-01 04:00:00,74.7,kWh
2018-08-01 04:30:00,82.6,kWh
2018-08-01 05:00:00,93.9,kWh
2018-08-01 05:30:00,112.7,kWh
2018-08-01 06:00:00,152.3,kWh
2018-08-01 06:30:00,194.2,kWh
2018-08-01 07:00:00,211.9,kWh
