AESTTime,Quantity,Unit
2018-09-16 14:45:00,0.01769,Mwh
2018-09-16 15:00:00,0.0195,Mwh
2018-09-16 15:15:00,0.019260000000000003,Mwh
2018-09-16 15:30:00,0.017159999999999998,Mwh
2018-09-16 15:45:00,0.018580000000000003,Mwh
2018-09-16 16:00:00,0.01872,Mwh
2018-09-16 16:15:00,0.017769999999999998,Mwh
2018-09-16 16:30:00,0.01799,Mwh
2018-09-16 16:45:00,0.01916,Mwh
2018-09-16 17:00:00,0.01899,Mwh
2018-09-16 17:15:00,0.016819999999999998,Mwh
2018-09-16 17:30:00,0.01852,Mwh
2018-09-16 17:45:00,0.01878,Mwh
2018-09-16 18:00:00,0.018930000000000002,Mwh
2018-09-16 18:15:00,0.01795,Mwh
2018-09-16 18:30:00,0.018869999999999998,Mwh
2018-09-16 18:45:00,0.01923,Mwh
2018-09-16 19:00:00,0.017740000000000002,Mwh
2018-09-16 19:15:00,0.01836,Mwh
2018-09-16 19:30:00,0.01937,Mwh
2018-09-16 19:45:00,0.0152,Mwh
2018-09-16 20:00:00,0.01496,Mwh
2018-09-16 20:15:00,0.014490000000000001,Mwh
2018-09-16 20:30:00,0.01396,Mwh
2018-09-16 20:45:00,0.01438,Mwh
2018-09-16 21:00:00,0.014790000000000001,Mwh
2018-09-16 21:15:00,0.01143,Mwh
2018-09-16 21:30:00,0.00824,Mwh
2018-09-16 21:45:00,0.008029999999999999,Mwh
2018-09-16 22:00:00,0.00903,Mwh
2018-09-16 22:15:00,0.009710000000000002,Mwh
2018-09-16 22:30:00,0.009009999999999999,Mwh
2018-09-16 22:45:00,0.00825,Mwh
2018-09-16 23:00:00,0.0091,Mwh
2018-09-16 23:15:00,0.00921,Mwh
2018-09-16 23:30:00,0.007890000000000001,Mwh
2018-09-16 23:45:00,0.0073,Mwh
2018-09-17 00:00:00,0.00799,Mwh
2018-09-17 00:15:00,0.00719,Mwh
2018-09-17 00:30:00,0.007409999999999998,Mwh
2018-09-17 00:45:00,0.00746,Mwh
2018-09-17 01:00:00,0.007859999999999999,Mwh
2018-09-17 01:15:00,0.007809999999999998,Mwh
2018-09-17 01:30:00,0.0074,Mwh
2018-09-17 01:45:00,0.007269999999999999,Mwh
2018-09-17 02:00:00,0.00715,Mwh
2018-09-17 02:15:00,0.00744,Mwh
2018-09-17 02:30:00,0.0073599999999999985,Mwh
2018-09-17 02:45:00,0.007030000000000001,Mwh
2018-09-17 03:00:00,0.0074,Mwh
2018-09-17 03:15:00,0.007030000000000001,Mwh
2018-09-17 03:30:00,0.00728,Mwh
2018-09-17 03:45:00,0.0096,Mwh
2018-09-17 04:00:00,0.00851,Mwh
2018-09-17 04:15:00,0.009309999999999999,Mwh
2018-09-17 04:30:00,0.00961,Mwh
2018-09-17 04:45:00,0.00835,Mwh
2018-09-17 05:00:00,0.00875,Mwh
2018-09-17 05:15:00,0.00918,Mwh
2018-09-17 05:30:00,0.00944,Mwh
2018-09-17 05:45:00,0.00953,Mwh
2018-09-17 06:00:00,0.01314,Mwh
2018-09-17 06:15:00,0.01815,Mwh
2018-09-17 06:30:00,0.017130000000000003,Mwh
2018-09-17 06:45:00,0.01539,Mwh
2018-09-17 07:00:00,0.01653,Mwh
2018-09-17 07:15:00,0.01761,Mwh
2018-09-17 07:30:00,0.01488,Mwh
2018-09-17 07:45:00,0.017159999999999998,Mwh
2018-09-17 08:00:00,0.01469,Mwh
2018-09-17 08:15:00,0.01922,Mwh
2018-09-17 08:30:00,0.017929999999999998,Mwh
2018-09-17 08:45:00,0.01735,Mwh
2018-09-17 09:00:00,0.01927,Mwh
2018-09-17 09:15:00,0.01902,Mwh
2018-09-17 09:30:00,0.01669,Mwh
2018-09-17 09:45:00,0.01785,Mwh
2018-09-17 10:00:00,0.01885,Mwh
2018-09-17 10:15:00,0.01796,Mwh
2018-09-17 10:30:00,0.01824,Mwh
2018-09-17 10:45:00,0.018670000000000003,Mwh
2018-09-17 11:00:00,0.01819,Mwh
2018-09-17 11:15:00,0.01672,Mwh
2018-09-17 11:30:00,0.01835,Mwh
2018-09-17 11:45:00,0.01822,Mwh
2018-09-17 12:00:00,0.01759,Mwh
2018-09-17 12:15:00,0.01794,Mwh
2018-09-17 12:30:00,0.01805,Mwh
2018-09-17 12:45:00,0.01714,Mwh
2018-09-17 13:00:00,0.017920000000000002,Mwh
2018-09-17 13:15:00,0.0188,Mwh
2018-09-17 13:30:00,0.01796,Mwh
2018-09-17 13:45:00,0.01756,Mwh
2018-09-17 14:00:00,0.01866,Mwh
2018-09-17 14:15:00,0.01622,Mwh
2018-09-17 14:30:00,0.01765,Mwh
2018-09-17 14:45:00,0.01711,Mwh
2018-09-17 15:00:00,0.01715,Mwh
2018-09-17 15:15:00,0.01785,Mwh
2018-09-17 15:30:00,0.015719999999999998,Mwh
2018-09-17 15:45:00,0.01635,Mwh
2018-09-17 16:00:00,0.016630000000000002,Mwh
2018-09-17 16:15:00,0.017419999999999998,Mwh
2018-09-17 16:30:00,0.01593,Mwh
2018-09-17 16:45:00,0.01756,Mwh
2018-09-17 17:00:00,0.016040000000000002,Mwh
2018-09-17 17:15:00,0.01796,Mwh
2018-09-17 17:30:00,0.01804,Mwh
2018-09-17 17:45:00,0.016550000000000002,Mwh
2018-09-17 18:00:00,0.01865,Mwh
2018-09-17 18:15:00,0.01831,Mwh
2018-09-17 18:30:00,0.01745,Mwh
2018-09-17 18:45:00,0.017329999999999998,Mwh
2018-09-17 19:00:00,0.01922,Mwh
2018-09-17 19:15:00,0.019600000000000003,Mwh
2018-09-17 19:30:00,0.01728,Mwh
2018-09-17 19:45:00,0.01542,Mwh
2018-09-17 20:00:00,0.01495,Mwh
2018-09-17 20:15:00,0.01457,Mwh
2018-09-17 20:30:00,0.0143,Mwh
2018-09-17 20:45:00,0.013219999999999999,Mwh
2018-09-17 21:00:00,0.01188,Mwh
2018-09-17 21:15:00,0.009059999999999999,Mwh
2018-09-17 21:30:00,0.00785,Mwh
2018-09-17 21:45:00,0.00734,Mwh
2018-09-17 22:00:00,0.00782,Mwh
2018-09-17 22:15:00,0.00757,Mwh
2018-09-17 22:30:00,0.00757,Mwh
2018-09-17 22:45:00,0.00734,Mwh
2018-09-17 23:00:00,0.00745,Mwh
2018-09-17 23:15:00,0.00822,Mwh
2018-09-17 23:30:00,0.00765,Mwh
2018-09-17 23:45:00,0.00663,Mwh
2018-09-18 00:00:00,0.00744,Mwh
2018-09-18 00:15:00,0.0071,Mwh
2018-09-18 00:30:00,0.00677,Mwh
2018-09-18 00:45:00,0.007090000000000002,Mwh
2018-09-18 01:00:00,0.00715,Mwh
2018-09-18 01:15:00,0.006849999999999999,Mwh
2018-09-18 01:30:00,0.00692,Mwh
2018-09-18 01:45:00,0.006889999999999999,Mwh
2018-09-18 02:00:00,0.006640000000000001,Mwh
2018-09-18 02:15:00,0.00657,Mwh
2018-09-18 02:30:00,0.00728,Mwh
2018-09-18 02:45:00,0.006719999999999999,Mwh
2018-09-18 03:00:00,0.0068,Mwh
2018-09-18 03:15:00,0.006679999999999999,Mwh
2018-09-18 03:30:00,0.006849999999999999,Mwh
2018-09-18 03:45:00,0.008919999999999999,Mwh
2018-09-18 04:00:00,0.007559999999999998,Mwh
2018-09-18 04:15:00,0.00717,Mwh
2018-09-18 04:30:00,0.00818,Mwh
2018-09-18 04:45:00,0.00827,Mwh
2018-09-18 05:00:00,0.00719,Mwh
2018-09-18 05:15:00,0.007160000000000001,Mwh
2018-09-18 05:30:00,0.00863,Mwh
2018-09-18 05:45:00,0.00811,Mwh
2018-09-18 06:00:00,0.01185,Mwh
2018-09-18 06:15:00,0.01825,Mwh
2018-09-18 06:30:00,0.01414,Mwh
2018-09-18 06:45:00,0.01434,Mwh
2018-09-18 07:00:00,0.01618,Mwh
2018-09-18 07:15:00,0.01538,Mwh
2018-09-18 07:30:00,0.01445,Mwh
2018-09-18 07:45:00,0.01519,Mwh
2018-09-18 08:00:00,0.015880000000000002,Mwh
2018-09-18 08:15:00,0.01722,Mwh
2018-09-18 08:30:00,0.0167,Mwh
2018-09-18 08:45:00,0.0185,Mwh
2018-09-18 09:00:00,0.01766,Mwh
2018-09-18 09:15:00,0.017130000000000003,Mwh
2018-09-18 09:30:00,0.01806,Mwh
2018-09-18 09:45:00,0.017159999999999998,Mwh
2018-09-18 10:00:00,0.01634,Mwh
2018-09-18 10:15:00,0.018080000000000002,Mwh
2018-09-18 10:30:00,0.0181,Mwh
2018-09-18 10:45:00,0.016059999999999998,Mwh
2018-09-18 11:00:00,0.01765,Mwh
2018-09-18 11:15:00,0.017410000000000002,Mwh
2018-09-18 11:30:00,0.017,Mwh
2018-09-18 11:45:00,0.017079999999999998,Mwh
2018-09-18 12:00:00,0.0188,Mwh
2018-09-18 12:15:00,0.016,Mwh
2018-09-18 12:30:00,0.01736,Mwh
2018-09-18 12:45:00,0.016329999999999997,Mwh
2018-09-18 13:00:00,0.01841,Mwh
2018-09-18 13:15:00,0.017159999999999998,Mwh
2018-09-18 13:30:00,0.01693,Mwh
2018-09-18 13:45:00,0.01852,Mwh
2018-09-18 14:00:00,0.01591,Mwh
2018-09-18 14:15:00,0.01814,Mwh
2018-09-18 14:30:00,0.01626,Mwh
2018-09-18 14:45:00,0.01852,Mwh
2018-09-18 15:00:00,0.01643,Mwh
2018-09-18 15:15:00,0.017230000000000002,Mwh
2018-09-18 15:30:00,0.017490000000000002,Mwh
2018-09-18 15:45:00,0.01527,Mwh
2018-09-18 16:00:00,0.018340000000000002,Mwh
2018-09-18 16:15:00,0.0175,Mwh
2018-09-18 16:30:00,0.01695,Mwh
2018-09-18 16:45:00,0.01851,Mwh
2018-09-18 17:00:00,0.01626,Mwh
2018-09-18 17:15:00,0.017580000000000002,Mwh
2018-09-18 17:30:00,0.01753,Mwh
2018-09-18 17:45:00,0.0159,Mwh
2018-09-18 18:00:00,0.01915,Mwh
2018-09-18 18:15:00,0.01711,Mwh
2018-09-18 18:30:00,0.01743,Mwh
2018-09-18 18:45:00,0.01864,Mwh
2018-09-18 19:00:00,0.01775,Mwh
2018-09-18 19:15:00,0.01779,Mwh
2018-09-18 19:30:00,0.01865,Mwh
2018-09-18 19:45:00,0.015309999999999999,Mwh
2018-09-18 20:00:00,0.01499,Mwh
2018-09-18 20:15:00,0.01461,Mwh
2018-09-18 20:30:00,0.01114,Mwh
2018-09-18 20:45:00,0.0097,Mwh
2018-09-18 21:00:00,0.010790000000000001,Mwh
2018-09-18 21:15:00,0.01204,Mwh
2018-09-18 21:30:00,0.01181,Mwh
2018-09-18 21:45:00,0.011710000000000002,Mwh
2018-09-18 22:00:00,0.00965,Mwh
2018-09-18 22:15:00,0.00842,Mwh
2018-09-18 22:30:00,0.00825,Mwh
2018-09-18 22:45:00,0.00775,Mwh
2018-09-18 23:00:00,0.00813,Mwh
2018-09-18 23:15:00,0.00885,Mwh
2018-09-18 23:30:00,0.00784,Mwh
2018-09-18 23:45:00,0.007229999999999999,Mwh
2018-09-19 00:00:00,0.007589999999999999,Mwh
2018-09-19 00:15:00,0.00706,Mwh
2018-09-19 00:30:00,0.0072,Mwh
2018-09-19 00:45:00,0.00734,Mwh
2018-09-19 01:00:00,0.00733,Mwh
2018-09-19 01:15:00,0.007229999999999999,Mwh
2018-09-19 01:30:00,0.00705,Mwh
2018-09-19 01:45:00,0.00707,Mwh
2018-09-19 02:00:00,0.00713,Mwh
2018-09-19 02:15:00,0.006860000000000001,Mwh
2018-09-19 02:30:00,0.00705,Mwh
2018-09-19 02:45:00,0.007090000000000002,Mwh
2018-09-19 03:00:00,0.0075299999999999985,Mwh
2018-09-19 03:15:00,0.006790000000000001,Mwh
2018-09-19 03:30:00,0.006849999999999999,Mwh
2018-09-19 03:45:00,0.00867,Mwh
2018-09-19 04:00:00,0.008190000000000001,Mwh
2018-09-19 04:15:00,0.00745,Mwh
2018-09-19 04:30:00,0.00905,Mwh
2018-09-19 04:45:00,0.007809999999999998,Mwh
2018-09-19 05:00:00,0.007730000000000002,Mwh
2018-09-19 05:15:00,0.00867,Mwh
2018-09-19 05:30:00,0.00745,Mwh
2018-09-19 05:45:00,0.0088,Mwh
2018-09-19 06:00:00,0.013430000000000001,Mwh
2018-09-19 06:15:00,0.01789,Mwh
2018-09-19 06:30:00,0.01462,Mwh
2018-09-19 06:45:00,0.016909999999999998,Mwh
2018-09-19 07:00:00,0.015,Mwh
2018-09-19 07:15:00,0.01729,Mwh
2018-09-19 07:30:00,0.0148,Mwh
2018-09-19 07:45:00,0.01734,Mwh
2018-09-19 08:00:00,0.0149,Mwh
2018-09-19 08:15:00,0.01963,Mwh
2018-09-19 08:30:00,0.01832,Mwh
2018-09-19 08:45:00,0.01841,Mwh
2018-09-19 09:00:00,0.02071,Mwh
2018-09-19 09:15:00,0.01846,Mwh
2018-09-19 09:30:00,0.01734,Mwh
2018-09-19 09:45:00,0.018430000000000002,Mwh
2018-09-19 10:00:00,0.019510000000000003,Mwh
2018-09-19 10:15:00,0.01828,Mwh
2018-09-19 10:30:00,0.01828,Mwh
2018-09-19 10:45:00,0.019260000000000003,Mwh
2018-09-19 11:00:00,0.01872,Mwh
2018-09-19 11:15:00,0.01747,Mwh
2018-09-19 11:30:00,0.01987,Mwh
2018-09-19 11:45:00,0.01769,Mwh
2018-09-19 12:00:00,0.01999,Mwh
2018-09-19 12:15:00,0.01842,Mwh
2018-09-19 12:30:00,0.01854,Mwh
2018-09-19 12:45:00,0.01876,Mwh
2018-09-19 13:00:00,0.02059,Mwh
2018-09-19 13:15:00,0.01821,Mwh
2018-09-19 13:30:00,0.01914,Mwh
2018-09-19 13:45:00,0.01877,Mwh
2018-09-19 14:00:00,0.01831,Mwh
2018-09-19 14:15:00,0.01816,Mwh
2018-09-19 14:30:00,0.01842,Mwh
2018-09-19 14:45:00,0.01805,Mwh
2018-09-19 15:00:00,0.01864,Mwh
2018-09-19 15:15:00,0.01799,Mwh
2018-09-19 15:30:00,0.01764,Mwh
2018-09-19 15:45:00,0.017480000000000002,Mwh
2018-09-19 16:00:00,0.01818,Mwh
2018-09-19 16:15:00,0.01778,Mwh
2018-09-19 16:30:00,0.01836,Mwh
2018-09-19 16:45:00,0.01841,Mwh
2018-09-19 17:00:00,0.018019999999999998,Mwh
2018-09-19 17:15:00,0.017920000000000002,Mwh
2018-09-19 17:30:00,0.01829,Mwh
2018-09-19 17:45:00,0.01789,Mwh
2018-09-19 18:00:00,0.01863,Mwh
2018-09-19 18:15:00,0.01854,Mwh
2018-09-19 18:30:00,0.01779,Mwh
2018-09-19 18:45:00,0.01806,Mwh
2018-09-19 19:00:00,0.01822,Mwh
2018-09-19 19:15:00,0.01804,Mwh
2018-09-19 19:30:00,0.01778,Mwh
2018-09-19 19:45:00,0.01523,Mwh
2018-09-19 20:00:00,0.0154,Mwh
2018-09-19 20:15:00,0.014209999999999999,Mwh
2018-09-19 20:30:00,0.00997,Mwh
2018-09-19 20:45:00,0.00915,Mwh
2018-09-19 21:00:00,0.00927,Mwh
2018-09-19 21:15:00,0.008790000000000001,Mwh
2018-09-19 21:30:00,0.00933,Mwh
2018-09-19 21:45:00,0.01257,Mwh
2018-09-19 22:00:00,0.01323,Mwh
2018-09-19 22:15:00,0.01257,Mwh
2018-09-19 22:30:00,0.01408,Mwh
2018-09-19 22:45:00,0.01063,Mwh
2018-09-19 23:00:00,0.008289999999999999,Mwh
2018-09-19 23:15:00,0.008879999999999999,Mwh
2018-09-19 23:30:00,0.0081,Mwh
2018-09-19 23:45:00,0.00707,Mwh
2018-09-20 00:00:00,0.0076,Mwh
2018-09-20 00:15:00,0.00663,Mwh
2018-09-20 00:30:00,0.00675,Mwh
2018-09-20 00:45:00,0.006999999999999999,Mwh
2018-09-20 01:00:00,0.0069900000000000006,Mwh
2018-09-20 01:15:00,0.00678,Mwh
2018-09-20 01:30:00,0.0069900000000000006,Mwh
2018-09-20 01:45:00,0.006529999999999999,Mwh
2018-09-20 02:00:00,0.0063100000000000005,Mwh
2018-09-20 02:15:00,0.00663,Mwh
2018-09-20 02:30:00,0.006520000000000001,Mwh
2018-09-20 02:45:00,0.00633,Mwh
2018-09-20 03:00:00,0.00676,Mwh
2018-09-20 03:15:00,0.006379999999999999,Mwh
2018-09-20 03:30:00,0.006540000000000001,Mwh
2018-09-20 03:45:00,0.00922,Mwh
2018-09-20 04:00:00,0.00811,Mwh
2018-09-20 04:15:00,0.00788,Mwh
2018-09-20 04:30:00,0.0087,Mwh
2018-09-20 04:45:00,0.00865,Mwh
2018-09-20 05:00:00,0.008039999999999999,Mwh
2018-09-20 05:15:00,0.007909999999999999,Mwh
2018-09-20 05:30:00,0.01005,Mwh
2018-09-20 05:45:00,0.01053,Mwh
2018-09-20 06:00:00,0.01287,Mwh
2018-09-20 06:15:00,0.01729,Mwh
2018-09-20 06:30:00,0.01654,Mwh
2018-09-20 06:45:00,0.016370000000000003,Mwh
2018-09-20 07:00:00,0.01728,Mwh
2018-09-20 07:15:00,0.01686,Mwh
2018-09-20 07:30:00,0.01611,Mwh
2018-09-20 07:45:00,0.01706,Mwh
2018-09-20 08:00:00,0.017519999999999997,Mwh
2018-09-20 08:15:00,0.018680000000000002,Mwh
2018-09-20 08:30:00,0.01933,Mwh
2018-09-20 08:45:00,0.02034,Mwh
2018-09-20 09:00:00,0.01964,Mwh
2018-09-20 09:15:00,0.020069999999999998,Mwh
2018-09-20 09:30:00,0.02001,Mwh
2018-09-20 09:45:00,0.01936,Mwh
2018-09-20 10:00:00,0.02055,Mwh
2018-09-20 10:15:00,0.01991,Mwh
2018-09-20 10:30:00,0.02034,Mwh
2018-09-20 10:45:00,0.02009,Mwh
2018-09-20 11:00:00,0.02001,Mwh
2018-09-20 11:15:00,0.01964,Mwh
2018-09-20 11:30:00,0.01957,Mwh
2018-09-20 11:45:00,0.01947,Mwh
2018-09-20 12:00:00,0.02053,Mwh
2018-09-20 12:15:00,0.02001,Mwh
2018-09-20 12:30:00,0.01957,Mwh
2018-09-20 12:45:00,0.01759,Mwh
2018-09-20 13:00:00,0.019819999999999997,Mwh
2018-09-20 13:15:00,0.01795,Mwh
2018-09-20 13:30:00,0.01983,Mwh
2018-09-20 13:45:00,0.0207,Mwh
2018-09-20 14:00:00,0.01933,Mwh
2018-09-20 14:15:00,0.01848,Mwh
2018-09-20 14:30:00,0.0179,Mwh
2018-09-20 14:45:00,0.01872,Mwh
2018-09-20 15:00:00,0.01712,Mwh
2018-09-20 15:15:00,0.01977,Mwh
2018-09-20 15:30:00,0.016569999999999998,Mwh
2018-09-20 15:45:00,0.01845,Mwh
2018-09-20 16:00:00,0.017580000000000002,Mwh
2018-09-20 16:15:00,0.01794,Mwh
2018-09-20 16:30:00,0.019010000000000003,Mwh
2018-09-20 16:45:00,0.01765,Mwh
2018-09-20 17:00:00,0.0193,Mwh
2018-09-20 17:15:00,0.019,Mwh
2018-09-20 17:30:00,0.017169999999999998,Mwh
2018-09-20 17:45:00,0.01948,Mwh
2018-09-20 18:00:00,0.02022,Mwh
2018-09-20 18:15:00,0.019690000000000003,Mwh
2018-09-20 18:30:00,0.01932,Mwh
2018-09-20 18:45:00,0.01914,Mwh
2018-09-20 19:00:00,0.01978,Mwh
2018-09-20 19:15:00,0.02031,Mwh
2018-09-20 19:30:00,0.019880000000000002,Mwh
2018-09-20 19:45:00,0.01535,Mwh
2018-09-20 20:00:00,0.015090000000000001,Mwh
2018-09-20 20:15:00,0.01437,Mwh
2018-09-20 20:30:00,0.01094,Mwh
2018-09-20 20:45:00,0.010190000000000001,Mwh
2018-09-20 21:00:00,0.01195,Mwh
2018-09-20 21:15:00,0.00817,Mwh
2018-09-20 21:30:00,0.0079,Mwh
2018-09-20 21:45:00,0.0072099999999999985,Mwh
2018-09-20 22:00:00,0.007909999999999999,Mwh
2018-09-20 22:15:00,0.00748,Mwh
2018-09-20 22:30:00,0.00762,Mwh
2018-09-20 22:45:00,0.00744,Mwh
2018-09-20 23:00:00,0.00856,Mwh
2018-09-20 23:15:00,0.00735,Mwh
2018-09-20 23:30:00,0.00744,Mwh
2018-09-20 23:45:00,0.00647,Mwh
2018-09-21 00:00:00,0.007259999999999998,Mwh
2018-09-21 00:15:00,0.00735,Mwh
2018-09-21 00:30:00,0.006840000000000001,Mwh
2018-09-21 00:45:00,0.006999999999999999,Mwh
2018-09-21 01:00:00,0.00704,Mwh
2018-09-21 01:15:00,0.0066500000000000005,Mwh
2018-09-21 01:30:00,0.0069099999999999995,Mwh
2018-09-21 01:45:00,0.006719999999999999,Mwh
2018-09-21 02:00:00,0.0067,Mwh
2018-09-21 02:15:00,0.006809999999999999,Mwh
2018-09-21 02:30:00,0.006940000000000001,Mwh
2018-09-21 02:45:00,0.00657,Mwh
2018-09-21 03:00:00,0.006790000000000001,Mwh
2018-09-21 03:15:00,0.006529999999999999,Mwh
2018-09-21 03:30:00,0.00674,Mwh
2018-09-21 03:45:00,0.0088,Mwh
2018-09-21 04:00:00,0.0075400000000000016,Mwh
2018-09-21 04:15:00,0.0079,Mwh
2018-09-21 04:30:00,0.00856,Mwh
2018-09-21 04:45:00,0.00728,Mwh
2018-09-21 05:00:00,0.008060000000000001,Mwh
2018-09-21 05:15:00,0.007890000000000001,Mwh
2018-09-21 05:30:00,0.00728,Mwh
2018-09-21 05:45:00,0.00891,Mwh
2018-09-21 06:00:00,0.01294,Mwh
2018-09-21 06:15:00,0.01739,Mwh
2018-09-21 06:30:00,0.017269999999999997,Mwh
2018-09-21 06:45:00,0.016659999999999998,Mwh
2018-09-21 07:00:00,0.016380000000000002,Mwh
2018-09-21 07:15:00,0.016370000000000003,Mwh
2018-09-21 07:30:00,0.01647,Mwh
2018-09-21 07:45:00,0.016669999999999997,Mwh
2018-09-21 08:00:00,0.01584,Mwh
2018-09-21 08:15:00,0.018920000000000003,Mwh
2018-09-21 08:30:00,0.01995,Mwh
2018-09-21 08:45:00,0.01952,Mwh
2018-09-21 09:00:00,0.01978,Mwh
2018-09-21 09:15:00,0.01955,Mwh
2018-09-21 09:30:00,0.01884,Mwh
2018-09-21 09:45:00,0.019119999999999998,Mwh
2018-09-21 10:00:00,0.019940000000000003,Mwh
2018-09-21 10:15:00,0.01999,Mwh
2018-09-21 10:30:00,0.01986,Mwh
2018-09-21 10:45:00,0.017419999999999998,Mwh
2018-09-21 11:00:00,0.02012,Mwh
2018-09-21 11:15:00,0.01983,Mwh
2018-09-21 11:30:00,0.01747,Mwh
2018-09-21 11:45:00,0.01972,Mwh
2018-09-21 12:00:00,0.01778,Mwh
2018-09-21 12:15:00,0.02028,Mwh
2018-09-21 12:30:00,0.01675,Mwh
2018-09-21 12:45:00,0.01907,Mwh
2018-09-21 13:00:00,0.018580000000000003,Mwh
2018-09-21 13:15:00,0.01803,Mwh
2018-09-21 13:30:00,0.01973,Mwh
2018-09-21 13:45:00,0.01851,Mwh
2018-09-21 14:00:00,0.01842,Mwh
2018-09-21 14:15:00,0.01851,Mwh
2018-09-21 14:30:00,0.016640000000000002,Mwh
2018-09-21 14:45:00,0.01842,Mwh
2018-09-21 15:00:00,0.01653,Mwh
2018-09-21 15:15:00,0.018080000000000002,Mwh
2018-09-21 15:30:00,0.016569999999999998,Mwh
2018-09-21 15:45:00,0.016829999999999998,Mwh
2018-09-21 16:00:00,0.017419999999999998,Mwh
2018-09-21 16:15:00,0.016739999999999998,Mwh
2018-09-21 16:30:00,0.0171,Mwh
2018-09-21 16:45:00,0.01941,Mwh
2018-09-21 17:00:00,0.0185,Mwh
2018-09-21 17:15:00,0.01678,Mwh
2018-09-21 17:30:00,0.01945,Mwh
2018-09-21 17:45:00,0.01815,Mwh
2018-09-21 18:00:00,0.0185,Mwh
2018-09-21 18:15:00,0.02014,Mwh
2018-09-21 18:30:00,0.01798,Mwh
2018-09-21 18:45:00,0.02008,Mwh
2018-09-21 19:00:00,0.0209,Mwh
2018-09-21 19:15:00,0.01997,Mwh
2018-09-21 19:30:00,0.019119999999999998,Mwh
2018-09-21 19:45:00,0.016069999999999997,Mwh
2018-09-21 20:00:00,0.01542,Mwh
2018-09-21 20:15:00,0.01499,Mwh
2018-09-21 20:30:00,0.01364,Mwh
2018-09-21 20:45:00,0.0128,Mwh
2018-09-21 21:00:00,0.01396,Mwh
2018-09-21 21:15:00,0.01338,Mwh
2018-09-21 21:30:00,0.01256,Mwh
2018-09-21 21:45:00,0.00872,Mwh
2018-09-21 22:00:00,0.00915,Mwh
2018-09-21 22:15:00,0.00848,Mwh
2018-09-21 22:30:00,0.008960000000000001,Mwh
2018-09-21 22:45:00,0.00839,Mwh
2018-09-21 23:00:00,0.00843,Mwh
2018-09-21 23:15:00,0.0083,Mwh
2018-09-21 23:30:00,0.008230000000000001,Mwh
2018-09-21 23:45:00,0.007559999999999998,Mwh
2018-09-22 00:00:00,0.00817,Mwh
2018-09-22 00:15:00,0.0075499999999999986,Mwh
2018-09-22 00:30:00,0.007890000000000001,Mwh
2018-09-22 00:45:00,0.008159999999999999,Mwh
2018-09-22 01:00:00,0.00795,Mwh
2018-09-22 01:15:00,0.00746,Mwh
2018-09-22 01:30:00,0.0078,Mwh
2018-09-22 01:45:00,0.00757,Mwh
2018-09-22 02:00:00,0.0075099999999999984,Mwh
2018-09-22 02:15:00,0.00758,Mwh
2018-09-22 02:30:00,0.007490000000000002,Mwh
2018-09-22 02:45:00,0.007229999999999999,Mwh
2018-09-22 03:00:00,0.00746,Mwh
2018-09-22 03:15:00,0.0072,Mwh
2018-09-22 03:30:00,0.007390000000000002,Mwh
2018-09-22 03:45:00,0.009059999999999999,Mwh
2018-09-22 04:00:00,0.00813,Mwh
2018-09-22 04:15:00,0.008230000000000001,Mwh
2018-09-22 04:30:00,0.00916,Mwh
2018-09-22 04:45:00,0.008020000000000001,Mwh
2018-09-22 05:00:00,0.00847,Mwh
2018-09-22 05:15:00,0.00882,Mwh
2018-09-22 05:30:00,0.008320000000000001,Mwh
2018-09-22 05:45:00,0.01277,Mwh
2018-09-22 06:00:00,0.01398,Mwh
2018-09-22 06:15:00,0.0185,Mwh
2018-09-22 06:30:00,0.01755,Mwh
2018-09-22 06:45:00,0.01681,Mwh
2018-09-22 07:00:00,0.01722,Mwh
2018-09-22 07:15:00,0.016800000000000002,Mwh
2018-09-22 07:30:00,0.01697,Mwh
2018-09-22 07:45:00,0.017079999999999998,Mwh
2018-09-22 08:00:00,0.016309999999999998,Mwh
2018-09-22 08:15:00,0.01896,Mwh
2018-09-22 08:30:00,0.02001,Mwh
2018-09-22 08:45:00,0.02046,Mwh
2018-09-22 09:00:00,0.02006,Mwh
2018-09-22 09:15:00,0.02008,Mwh
2018-09-22 09:30:00,0.01995,Mwh
2018-09-22 09:45:00,0.01902,Mwh
2018-09-22 10:00:00,0.01933,Mwh
2018-09-22 10:15:00,0.01875,Mwh
2018-09-22 10:30:00,0.01968,Mwh
2018-09-22 10:45:00,0.017920000000000002,Mwh
2018-09-22 11:00:00,0.02074,Mwh
2018-09-22 11:15:00,0.01744,Mwh
2018-09-22 11:30:00,0.01878,Mwh
2018-09-22 11:45:00,0.01899,Mwh
2018-09-22 12:00:00,0.01737,Mwh
2018-09-22 12:15:00,0.01922,Mwh
2018-09-22 12:30:00,0.01872,Mwh
2018-09-22 12:45:00,0.0183,Mwh
2018-09-22 13:00:00,0.0205,Mwh
2018-09-22 13:15:00,0.017480000000000002,Mwh
2018-09-22 13:30:00,0.02009,Mwh
2018-09-22 13:45:00,0.01975,Mwh
2018-09-22 14:00:00,0.01816,Mwh
2018-09-22 14:15:00,0.01952,Mwh
2018-09-22 14:30:00,0.01803,Mwh
2018-09-22 14:45:00,0.01826,Mwh
2018-09-22 15:00:00,0.019010000000000003,Mwh
2018-09-22 15:15:00,0.017240000000000002,Mwh
